lon,lat,date,day,month,year,unit
-64.568432,10.25038,2023-02-02,02,02,2023,VE
-68.244761,10.728697,2022-10-14,14,10,2022,VE
-82.05376,23.181296,2023-12-29,29,12,2023,CU
-64.438727,10.349783,2023-06-03,03,06,2023,VE
123.367378,9.942431,2024-02-02,02,02,2024,PH
124.017668,11.449514,2022-11-30,30,11,2022,PH
120.907304,13.723551,2022-10-22,22,10,2022,PH
124.253255,11.118323,2022-08-16,16,08,2022,PH
124.110039,11.346864,2022-08-15,15,08,2022,PH
124.121644,11.343505,2022-08-14,14,08,2022,PH
-64.539022,10.238478,2013-11-30,30,11,2013,VE
-64.545481,10.251232,2013-11-17,17,11,2013,VE
-64.547512,10.25204,2013-11-09,09,11,2013,VE
-64.488914,10.266428,2021-07-24,24,07,2021,VE
-67.562672,10.516505,2021-11-12,12,11,2021,VE
-64.539722,10.244167,2013-11-12,12,11,2013,VE
-64.473282,10.262567,2013-11-12,12,11,2013,VE
-64.542654,10.261022,2013-11-12,12,11,2013,VE
-67.562554,10.516454,2017-10-13,13,10,2017,VE
-64.52915,10.244602,2013-12-07,07,12,2013,VE
-64.549868,10.266952,2013-12-21,21,12,2013,VE
119.2,-4.966667,1994-05-27,27,05,1994,ID
